L-Glutamine-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285738961	0.0	0.0	-2.1649348980190553e-15	0.0	0.0	-1.4488410471358293e-14	0.0	0.0	-3.1585845050585704e-14	-3.4285714289666016	0.0	0.0	0.0	2.2500000003787544	1.921574011021221e-12	0.0	0.0	0.0	-6.750000000479746	7.269349800259048	0.0	0.0	-0.7693497997853773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09999999997798303	1.857142857162196	2.1893598045608087e-13	3.999999999855942	-4.000000000036051	0.0	0.0	6.637624598047234	-4.970957931355991	0.8333333333404878	0.10000000000017084	2.0328183580886616e-13	-0.5999999999955711	-2.000000000028244	4.000000000028508	-4.4586556668946287e-13	0.0	0.0	0.0	0.0	-2.0452528559644634e-12	0.0	0.0	0.0	0.0	0.0	-8.881784197001252e-16	L-Glutamine-e0	NH3-e0
D-Ribose-e0##NH3-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857452396	0.0	0.0	-2.4868995751603507e-13	0.0	0.0	-7.327471962526033e-15	0.0	0.0	-0.1428571428585655	-2.285714285973529	0.0	0.0	0.0	1.500000000249575	1.9785284521844915e-12	0.0	0.0	0.0	-27.000000001231854	29.077399200306495	0.0	0.0	-1.577399199068366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09999999996939578	0.0	0.0	0.0	0.0	0.0	0.0	-6.637624598009298	4.970957931341996	1.166666666670066	0.29999999999968785	6.122324869295426e-13	-1.8000000000031313	-2.0000000000106666	4.000000000010734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Ribose-e0	NH3-e0
L-Aspartate-e0##Acetate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285717594	0.0	0.0	1.7513768213461844e-13	0.0	0.0	-2.7489122089718876e-13	0.0	0.0	1.9395596240201485e-13	0.5714285714341965	0.0	0.0	0.0	-0.4999999999936362	9.190426197847046e-13	0.0	0.0	0.0	-0.5000000000133329	0.05299580233820191	0.0	0.0	-0.05299580233820191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.199999999999887	-0.14285714285959425	2.400857290751901e-14	-1.9999999999860147	4.218847493575595e-13	0.0	0.0	1.3826162437169387e-11	-3.3338887206468826e-12	2.745581539898012e-12	0.7999999999991063	3.2904234892328077e-13	-0.8000000000007408	-3.6006753134643077e-12	2.0000000000007714	-3.158473482756108e-12	0.0	0.0	0.0	0.0	-2.490674333444076e-12	0.0	0.0	0.0	0.0	0.0	3.4083846855992306e-14	L-Aspartate-e0	Acetate-e0
L-Aspartate-e0##Succinate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5714285714288098	0.0	0.0	-1.226796442210798e-13	0.0	0.0	1.8973711490843925e-13	0.0	0.0	-1.318944953254686e-13	0.5714285714288746	0.0	0.0	0.0	-0.5000000000120964	-9.001688283660769e-13	0.0	0.0	0.0	-0.5000000000510357	0.9512814070081687	0.0	0.0	0.04871859305586372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Succinate-e0
L-Aspartate-e0##D-Lactate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999668	0.0	0.0	-8.548717289613705e-15	0.0	0.0	-8.104628079763643e-15	0.0	0.0	4.884981308350689e-15	-2.6155744237144063e-12	0.0	0.0	0.0	0.499999999988743	-1.0262901639634947e-12	0.0	0.0	0.0	0.5000000000148774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	D-Lactate-e0
L-Aspartate-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285700954	0.0	0.0	-1.5487611193520934e-14	0.0	0.0	3.3334446314370325e-14	0.0	0.0	-3.4333647036532966e-14	-1.1428571429371266	0.0	0.0	0.0	0.7500000000898261	7.252531908363835e-13	0.0	0.0	0.0	2.7500000002019775	-3.1532782220480517	0.0	0.0	0.153278221823703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0999999999900048	0.0714285714301447	7.560618797697316e-14	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000005234	-0.19999999999983098	4.0523140398818214e-13	-0.8000000000010976	-2.0000000000110254	4.000000000010042	-1.213029676705446e-12	0.0	0.0	0.0	0.0	-4.96358509849415e-12	0.0	0.0	0.0	0.0	0.0	1.5987211554602254e-14	L-Aspartate-e0	CO2-e0
L-Glutamine-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285798435	0.0	0.0	-1.942890293094024e-15	0.0	0.0	-3.863576125695545e-14	0.0	0.0	-1.0547118733938987e-14	-3.4285714289565754	0.0	0.0	0.0	2.2500000003646523	1.6590062656973714e-12	0.0	0.0	0.0	-2.7500000002026725	3.153278222048777	0.0	0.0	-1.6532782218503395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09999999998939657	0.14285714286192985	3.3584246494910985e-13	-1.3374812368738276e-10	1.0000000000024687	0.0	0.0	4.0968858137495605	-4.430219147072245	0.8333333333401051	-0.1000000000002722	1.9373391779708982e-13	-0.4000000000019116	-2.000000000020784	4.000000000027418	-1.1959322421262186e-12	0.0	0.0	0.0	0.0	-2.0764501229564303e-12	0.0	0.0	0.0	0.0	0.0	1.9095836023552692e-13	L-Glutamine-e0	CO2-e0
D-Ribose-e0##CO2-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285829099	0.0	0.0	-1.176614361497741e-12	0.0	0.0	-8.382183835919932e-15	0.0	0.0	-0.14285714286206574	-2.2857142859668853	0.0	0.0	0.0	1.5000000002401974	1.709521413317816e-12	0.0	0.0	0.0	-11.00000000053123	12.61311288787857	0.0	0.0	-2.11311288733346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09999999998473799	0.0	0.0	0.0	-0.9999999999964633	0.0	0.0	-4.096885813730335	4.4302191470597805	1.166666666669507	-0.29999999999992455	5.730693697358902e-13	-1.200000000002943	-2.000000000009966	4.000000000009041	-1.2226886170196849e-12	0.0	0.0	0.0	0.0	-5.42788036739239e-12	0.0	0.0	0.0	0.0	0.0	-3.111955138024314e-13	D-Ribose-e0	CO2-e0
L-Threonine-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	0.0	0.0	0.0	-2.220446049250313e-16	-8.881784197001252e-16	0.0	1.3322676295501878e-15	0.0	0.0	2.220446049250313e-16	1.1102230246251565e-16	9.992007221626409e-16	-1.4432899320127035e-15	0.0	-3.3306690738754696e-16	-6.661338147750939e-16	-6.661338147750939e-16	0.0	0.0	0.0	4.440892098500626e-16	0.0	8.881784197001252e-16	-2.220446049250313e-16	0.0	-1.1102230246251565e-15	0.0	-4.440892098500626e-16	-2.220446049250313e-16	6.661338147750939e-16	0.0	0.0	0.0	0.0	0.0	-1.2212453270876722e-15	-8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	1.6653345369377348e-15	0.0	0.0	-1.1102230246251565e-16	0.9999999999999996	0.0	0.0	0.0	0.0	-0.9999999999999996	2.220446049250313e-16	-1.5543122344752192e-15	-2.220446049250313e-16	0.0	L-Threonine-e0	L-Threonine-e0
L-Threonine-e0##H+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999994592	3.169686735304822e-14	0.0	1.733613252952182e-13	4.4708681201655054e-13	4.118927421359331e-14	9.992007221626409e-16	-3.5099700923524324e-13	-6.38378239159465e-15	0.0	9.992007221626409e-16	-3.106404022901188e-13	-5.440092820663267e-14	-3.3700264800984314e-12	0.0	3.807398840649512e-12	-4.2728487414933625e-11	3.9968028886505635e-15	0.0	0.0	2.8477220581635265e-14	-3.2807090377673376e-14	0.0	0.9999999999763992	-1.2599032928051201e-11	3.142375248899043e-12	0.5000000000108689	-6.7903460632123824e-12	-0.7499999999979365	1.5000000000421674	-5.0000000004719265	0.0	0.0	0.0	0.0	0.0	6.250000000468327	-6.8762773253183695e-12	-2.5000000000319025	0.0	0.0	0.0	0.0	0.0	-5.584421813864537e-13	0.0	0.0	-2.500000000002739	1.0000000000045333	0.0	0.0	0.0	0.0	-0.49999999999834466	0.49999999999834466	0.4999999999995372	2.936539900133539e-14	0.0	L-Threonine-e0	H+-e0
L-Threonine-e0##L-Alanine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999981097	-1.887379141862766e-14	0.0	5.299094496535872e-13	1.3630208073323047e-12	3.0953017926549364e-13	5.3734794391857577e-14	-1.077360423096252e-12	-3.83026943495679e-14	0.0	-2.4424906541753444e-14	5.495603971894525e-13	-3.439470930288735e-13	3.577693696854567e-12	0.0	-3.75788289375123e-12	2.844702251536546e-11	-3.3084646133829665e-14	0.0	0.0	2.670863530340739e-12	-2.7480240305521875e-12	0.0	-0.9999999999656755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999987801	-0.3333333333316759	0.3333333333327543	8.992806499463768e-15	0.0	L-Threonine-e0	L-Alanine-e0
L-Threonine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999989925	-3.885780586188048e-16	0.0	2.525757381022231e-14	5.390132784555135e-14	1.1213252548714081e-14	-7.16093850883226e-15	-2.958744360626042e-14	-2.942091015256665e-15	0.0	-1.7763568394002505e-15	-2.9698465908722937e-13	2.873257187729905e-13	6.5503158452884236e-15	0.0	6.772360450213455e-15	-4.2721437498727255e-11	-3.497202527569243e-15	0.0	0.0	1.4432899320127035e-15	-9.992007221626409e-16	0.0	-1.6961820836769448e-11	-4.659606034351782e-13	5.073719222536965e-13	2.499999999992831	1.500000000105537	-1.4999999999966924	3.00000000008855	-6.250000000510751	0.0	0.0	0.0	0.0	0.0	6.250000000461233	-7.105427357601002e-12	-2.5000000000319718	0.0	0.0	0.0	0.0	0.0	-1.142419492339286e-12	0.0	0.0	-3.0000000000008447	1.0000000000022464	0.0	0.0	0.0	0.0	0.0	0.0	0.499999999999698	1.27675647831893e-14	0.0	L-Threonine-e0	Acetate-e0
D-Glucose-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.000000001079991	0.0	0.0	0.0	-8.000000001079991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glycine-e0
Heme-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.0000000258629	0.0	0.0	0.0	-220.0000000258629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Heme-e0	Glycine-e0
L-Aspartate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000296425	0.0	0.0	0.0	-4.000000000296425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Glycine-e0
L-Glutamine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.000000001396504	0.0	0.0	0.0	-12.000000001396504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Glycine-e0
Putrescine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.000000002237876	0.0	0.0	0.0	20.000000002237876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Glycine-e0
L-Threonine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.000000000514546	0.0	0.0	0.0	-7.000000000514546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Glycine-e0
Spermidine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.000000002037112	0.0	0.0	0.0	-16.000000002037112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Glycine-e0
Pyruvate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000639587	0.0	0.0	0.0	-6.000000000639587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Glycine-e0
L-Asparagine-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0000000016925	0.0	0.0	0.0	-16.0000000016925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Glycine-e0
D-Mannose-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000660478	0.0	0.0	0.0	-6.000000000660478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Glycine-e0
Melitose-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.00000000540897	0.0	0.0	0.0	-44.00000000540897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Glycine-e0
D-Ribose-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00000000091624	0.0	0.0	0.0	-8.00000000091624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Ribose-e0	Glycine-e0
Folate-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.00000001341805	0.0	0.0	0.0	-113.00000001341805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Glycine-e0
Urea-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.000000000848159	0.0	0.0	0.0	-8.000000000848159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Glycine-e0
